target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000215836.2	5.15068713546211e-06	1.10160745084413e-05	-0.167339932684202	0.036708989329346	7.31750059208416	0.146431156288472	0.00153420611193803	0.000193426184119362	0.000487118734435019	0.000487118734435019
ENSMUST00000011058.9	5.1646536524008e-06	1.10446467524828e-05	0.851404705648374	0.186794068528453	4.82735182715411	4.64187711381268	0.00343912627257166	-0.00194875506800805	0.0488989097835469	0.0488989097835469
ENSMUST00000210656.2	5.23655682572176e-06	1.11970956438076e-05	-2.20757504334894	0.484640202493969	3.31680033946602	3.29762870505625	0.174619229330724	-0.154938714456797	0.177694959479369	0.177694959479369
ENSMUST00000227767.2	5.25387080561689e-06	1.12327967805995e-05	-2.36326242821913	0.518898095853909	3.54509901705426	4.73182938494482	0.234757264029654	-0.1302933837845	0.169125586791565	0.169125586791565
ENSMUST00000204128.3	5.26438843912441e-06	1.12539606171597e-05	1.56486571532361	0.343627013821383	4.67357034388324	1.71000172171039	0.116354494366623	-0.0351488418552524	0.0607647925750791	0.0607647925750791
ENSMUST00000092325.11	5.26820921902855e-06	1.12608049448456e-05	-2.5513857077518	0.560274540925399	1.79042834979215	4.10867553185439	0.226947316509609	0.243914025304142	0.149629563418289	0.243914025304142
ENSMUST00000066807.8	5.28507764963348e-06	1.12955337592872e-05	2.38188954205857	0.523131052171934	1.68531055309457	3.8969374463957	0.100895705578561	0.309603441041212	0.143153163977121	0.309603441041212
ENSMUST00000099492.10	5.28812126971939e-06	1.13007108040954e-05	-0.464860024856584	0.102099268685838	5.71607988310187	0.347961780304478	0.00591131278040911	0.00228733706396258	0.00972507821886538	0.00972507821886538
ENSMUST00000178343.2	5.33915347898905e-06	1.14084261602271e-05	0.66054819379113	0.14514352585627	5.1462028917822	5.26227482791855	0.00284777929952886	0.000367528859056491	0.0287521853474558	0.0287521853474558
ENSMUST00000036376.13	5.36619151897484e-06	1.14648527366515e-05	3.12368982851744	0.686534704831661	4.3094964875585	5.82823306437433	0.612285389991885	0.0278642732498671	0.0947094614155586	0.0947094614155586
ENSMUST00000040423.12	5.41178742621867e-06	1.15609102311563e-05	-0.178846748453989	0.039322909543398	7.32605139513664	0.180772156448685	0.00108167097099517	0.00123776585144222	0.000479352615144327	0.00123776585144222
ENSMUST00000089024.13	5.43265740746769e-06	1.16041307019404e-05	-1.5650057650115	0.344158036429239	6.53705509566145	0.717439868199307	0.175501608153894	-0.137496847698767	0.00216552290434978	0.00216552290434978
ENSMUST00000131784.8	5.46853953010732e-06	1.16794031204312e-05	-1.67608245820453	0.368697133322662	3.27206990586654	2.65351559184209	0.0250714185307655	-0.00933397824855233	0.178834945649758	0.178834945649758
ENSMUST00000109986.9	5.47106005736902e-06	1.16834143857494e-05	1.72147102580146	0.378689591673216	3.32147670752529	3.0308287437145	0.0375399859546551	-0.0193221612486757	0.177568724307785	0.177568724307785
ENSMUST00000177967.2	5.54556154244262e-06	1.18411215466009e-05	5.67617076774837	1.24942846264735	1.43548160076346	5.19922255371424	0.634982847040142	1.70662437786983	0.126332724257953	1.70662437786983
ENSMUST00000126435.8	5.55267283370567e-06	1.18549141330483e-05	2.2364188840544	0.492305751223248	2.13849570498537	3.9537751752031	0.195861999336083	-0.154903376013623	0.167685429695146	0.167685429695146
ENSMUST00000112272.2	5.56953583759759e-06	1.18895208702142e-05	2.37498337720632	0.522881685604225	2.34357511049574	4.76470171648357	0.167492849799389	0.242615035911084	0.175237247094806	0.242615035911084
ENSMUST00000021790.7	5.59415228536355e-06	1.19406691428462e-05	0.144319851835429	0.031780287264757	7.25904628546763	0.180451585007677	0.00097105753701792	0.000308477287057834	0.000543922450927795	0.000543922450927795
ENSMUST00000054815.15	5.60126380303762e-06	1.19544456758564e-05	-1.45601505179108	0.320644076689889	3.95844960886033	3.53334120276777	0.0198011780360743	-0.0028539197813988	0.134417757838393	0.134417757838393
ENSMUST00000141515.2	5.66594656967787e-06	1.20910754674764e-05	-2.17459486351294	0.479145402489036	2.32526426730154	3.32333223174482	0.169702241661211	-0.0241400646278113	0.174668233428359	0.174668233428359
ENSMUST00000022098.10	5.683306104092e-06	1.21266977265633e-05	-0.535480623178244	0.11800338818723	5.81564891362558	0.307511973180964	0.0127503434648822	-0.00299921884563399	0.00813685597061707	0.00813685597061707
ENSMUST00000002099.11	5.69391390861372e-06	1.21479068820958e-05	-2.58720158348653	0.570188736461481	3.44434754688326	3.20096822974833	0.314067319115257	-0.273263982701257	0.173605473666054	0.173605473666054
ENSMUST00000107924.3	5.71969639361417e-06	1.22014822902949e-05	-0.104517844821229	0.0230393409318705	7.59745115285881	0.208696960988602	0.000504988025607233	-0.000284452280808694	0.000291228820255214	0.000291228820255214
ENSMUST00000043227.13	5.72434379935472e-06	1.22099642339233e-05	1.2826143299535	0.282743155001807	4.4768102290083	1.40739542478749	0.042240438232678	-0.0289277586200909	0.077675099317886	0.077675099317886
ENSMUST00000210812.2	5.75050311360291e-06	1.22643234791522e-05	1.61875965887343	0.356919690945376	3.47238294113393	2.83084286492761	0.0186000967553295	-0.00712854609513617	0.172487401921485	0.172487401921485
ENSMUST00000162920.2	5.78617698503884e-06	1.23389596674741e-05	-3.33942389415186	0.736520268448837	3.39840850492521	3.09612811576002	0.310844697780369	0.502848460973551	0.175250545172057	0.502848460973551
ENSMUST00000093121.13	5.79075219018079e-06	1.23472685621346e-05	0.155551349711001	0.0343085938755501	8.46427877042376	1.0021824174339	0.00142204744187076	0.000343571978705383	8.39032666040262e-05	0.000343571978705383
ENSMUST00000090933.5	5.83094450651019e-06	1.24315108058149e-05	0.389013422179135	0.0858289173836743	5.99502484418249	0.128761531807158	0.00513927978245307	-0.00339743267046513	0.00591062480642731	0.00591062480642731
ENSMUST00000030895.12	5.88772065837165e-06	1.25510857166507e-05	0.684579355294475	0.151108536903838	5.18653406638737	0.204492612437003	0.0075360131671049	-0.00203619434181008	0.026714671720723	0.026714671720723
ENSMUST00000049246.7	5.93081396262239e-06	1.26414677548548e-05	-1.90939462786395	0.421607797271651	1.94823778929693	3.17492334493281	0.108102016678868	0.127181193411535	0.158527685401513	0.158527685401513
ENSMUST00000194226.2	5.94064059622396e-06	1.26609293606892e-05	-2.63179724791665	0.581164285709764	1.75943404703143	4.25802288052312	0.319725845616228	0.186902044860582	0.147761895538957	0.186902044860582
ENSMUST00000040824.2	5.94312314351833e-06	1.26643850238377e-05	0.395445611760189	0.087325628117793	6.00025048956441	0.564743232520977	0.00558341195521647	0.00294100281277381	0.00585523603403416	0.00585523603403416
ENSMUST00000052580.10	5.94365463841425e-06	1.26643850238377e-05	-1.18334562247587	0.261317430200622	4.39175814172308	4.37436350853372	0.0163758905743008	-0.00208569478169274	0.0860543084156848	0.0860543084156848
ENSMUST00000075164.11	5.9445078097493e-06	1.26647192273305e-05	-1.50856267383718	0.333137127933281	1.57320669543321	4.98336840667485	0.0306436708092318	0.0153006883013012	0.135826848202221	0.135826848202221
ENSMUST00000171986.8	5.94557461894266e-06	1.26655084527207e-05	-1.03234032652491	0.227974467144333	4.68566259938391	0.354804980449298	0.0181609292671269	0.0106816443421993	0.0597976072374872	0.0597976072374872
ENSMUST00000202028.2	5.96508333293101e-06	1.27055785992914e-05	1.30499180280898	0.288228890609336	1.07037904856364	3.68674484310118	0.0250243317177811	-0.0133065339753123	0.0995895083550515	0.0995895083550515
ENSMUST00000025246.13	5.97400252441143e-06	1.2723086406791e-05	0.17459852105324	0.0385656435747854	6.9647467400346	0.0367787343842301	0.00127618268510979	-0.000309432363881978	0.000954780611396288	0.000954780611396288
ENSMUST00000129859.2	5.98096405312816e-06	1.27364212853641e-05	1.98725713900907	0.438972896190816	1.32020607986639	2.23595726031506	0.170979134867451	-0.0196834482027979	0.118066670517779	0.118066670517779
ENSMUST00000191430.2	5.98522046311474e-06	1.27439931846325e-05	-0.384503623048309	0.0849373104184931	6.17313301276744	0.199967806366461	0.0065156535765269	0.00430586647516428	0.0042746723804465	0.00430586647516428
ENSMUST00000131766.2	5.99577777486599e-06	1.27649778964372e-05	3.90252952778589	0.862144401159589	1.49100527551075	3.73991866423844	0.452007844583884	0.662931608092356	0.130217583724065	0.662931608092356
ENSMUST00000008893.9	6.07020688245776e-06	1.29219244824604e-05	3.58289382415704	0.791987175832002	3.7797473390659	8.88771141215715	0.40002893795065	0.540836592072876	0.152647168322525	0.540836592072876
ENSMUST00000031072.14	6.10945565847911e-06	1.3003953132407e-05	2.63751111214426	0.583189139302609	4.53375162267095	3.86273816335782	0.161677334652664	0.348487023648113	0.0724329651799235	0.348487023648113
ENSMUST00000177346.8	6.12353870882512e-06	1.30324037018618e-05	-1.78604576223088	0.394961260924878	1.063531667275	1.96729622801807	0.134913112623162	-0.0336907379478144	0.0990784838238927	0.0990784838238927
ENSMUST00000086058.13	6.20101844945958e-06	1.31957556521318e-05	3.4538791881019	0.764231155009509	3.75911653295022	4.30232016623421	0.721592363301078	-0.668736674552596	0.154481524129674	0.154481524129674
ENSMUST00000071402.7	6.21598209337523e-06	1.32260508088803e-05	0.404583122134789	0.0895311990994883	5.8616852296607	0.0363612953886867	0.00452279521908751	-0.000253062102316601	0.00750095819920081	0.00750095819920081
ENSMUST00000159758.2	6.22396874180298e-06	1.32414953182726e-05	3.58958942528896	0.794396915462248	2.22763605647731	5.82719451186434	0.348827237162596	0.597772451781305	0.171285795819021	0.597772451781305
ENSMUST00000217314.2	6.24217656041489e-06	1.32786792141317e-05	0.266567511220195	0.0590010107670594	6.35122615926498	0.238743027602279	0.0021487467896418	0.0007276529712162	0.00307293211766018	0.00307293211766018
ENSMUST00000221481.2	6.24465791681813e-06	1.32824041856026e-05	-3.16853660695769	0.701324571135931	3.03919107602431	5.87429844519193	0.462504922511313	0.275279308607182	0.183613357970787	0.275279308607182
ENSMUST00000234044.2	6.24757457526898e-06	1.32870540662994e-05	-2.04593371718551	0.45285732036023	3.47627746051921	1.90362269036085	0.135294928252441	0.0360387655975843	0.17232470065333	0.17232470065333
ENSMUST00000044491.13	6.28489617201281e-06	1.33648651439926e-05	-1.00260333711794	0.221983285662441	4.62711425997826	4.83338271120395	0.00939764465454088	0.000506853312176011	0.0645172240156983	0.0645172240156983
ENSMUST00000137428.8	6.29535470880519e-06	1.33855402669802e-05	2.70672699448146	0.599334746604155	1.84786632671021	4.36162027566757	0.385812260729465	-0.142714018182649	0.152990947001135	0.152990947001135
ENSMUST00000042767.9	6.29995095189903e-06	1.33937472721379e-05	0.888784810197366	0.196805166973004	4.86742703916314	0.686950979650833	0.0120990976256093	0.0120272234656629	0.0459993129952985	0.0459993129952985
ENSMUST00000147875.9	6.3327387296113e-06	1.34618807870699e-05	0.989004455340603	0.219050330446163	4.58831383682901	4.37552900893123	0.00426795987499189	-0.000162350955517807	0.0677066110278681	0.0677066110278681
ENSMUST00000193287.6	6.33967460976119e-06	1.34750498775665e-05	1.71624380403474	0.380142968876936	4.41000455679466	0.467016929818345	0.132558510410094	-0.0164296031506809	0.0842045047697627	0.0842045047697627
ENSMUST00000079817.8	6.36371014659072e-06	1.35245571566011e-05	1.22329765365209	0.2710049864999	4.2653625306334	4.26382471853652	0.0106272546710926	-0.00755665012014201	0.099538299390624	0.099538299390624
ENSMUST00000182589.8	6.36452234381802e-06	1.35247029313427e-05	-1.93008484021826	0.427586654152509	1.74046472058441	5.23124041341354	0.0930688388223042	0.181176681391701	0.146601133838347	0.181176681391701
ENSMUST00000028288.5	6.40516348135686e-06	1.36094758643596e-05	-1.7350319071686	0.384490008612161	2.17918431439964	3.83766928626644	0.0523596069900288	0.0683011934584748	0.169389243093841	0.169389243093841
ENSMUST00000080813.5	6.40737498320147e-06	1.36125845338709e-05	-0.146346636027094	0.0324315257918211	7.90193231080771	0.142996058356978	0.00140387649416144	0.000109345970123599	0.000173829303616893	0.000173829303616893
ENSMUST00000149586.3	6.45088296136926e-06	1.37034173442401e-05	2.63678108641943	0.584516602399772	2.19953380706316	3.89905434620831	0.243380733214348	0.269108754507112	0.170203353420082	0.269108754507112
ENSMUST00000165279.2	6.49284968336526e-06	1.37909552774784e-05	-3.18800494925003	0.706926412454775	1.69820906502563	5.0935001781968	0.60564824449307	-0.133134196087393	0.143969184446198	0.143969184446198
ENSMUST00000030436.12	6.51427106678466e-06	1.38348391128771e-05	-1.16129352919206	0.257551766116032	4.42431045189795	0.185672405551867	0.0167258392015856	0.0100465225646806	0.0827735291426453	0.0827735291426453
ENSMUST00000162610.8	6.56536184254647e-06	1.39417164264139e-05	-1.31120744542548	0.290906649442863	5.25157583750723	0.779993859359633	0.103265382638107	-0.0821515632369145	0.0236746353970013	0.0236746353970013
ENSMUST00000058030.10	6.56640393843212e-06	1.39423015213873e-05	0.936839856233195	0.207850391269403	4.818910529269	0.320762518644966	0.0152814322092413	-0.00978463005785829	0.0495212455170248	0.0495212455170248
ENSMUST00000076463.12	6.5712612688225e-06	1.39509863379647e-05	-1.50875988528629	0.33475011868927	3.98379761650371	3.98672749938435	0.0364911830854399	0.00859005040812968	0.131595279858281	0.131595279858281
ENSMUST00000027517.14	6.64406114839553e-06	1.41038963780366e-05	-1.61607516927605	0.358746459503295	1.8010276009048	6.05035404739828	0.042788748802227	0.104119631629821	0.150259784506997	0.150259784506997
ENSMUST00000198329.2	6.65149522829137e-06	1.41180295497915e-05	-2.73264824514328	0.606642306106606	4.93105734599132	3.03182161715774	0.161515908263741	0.390506423073771	0.0415954921545225	0.390506423073771
ENSMUST00000000199.8	6.65363289454286e-06	1.41209189131792e-05	0.643084196736322	0.142765535639977	5.84854236994572	0.836098620914829	0.022895379366723	-0.0183848158060778	0.0076776178831315	0.0076776178831315
ENSMUST00000199100.5	6.67298949384183e-06	1.4160346857309e-05	3.12866790101922	0.694663528649411	5.84541297825719	3.1900125530287	0.233286239402064	0.490549887651413	0.0077202481957169	0.490549887651413
ENSMUST00000184616.8	6.68357469168285e-06	1.4181154513804e-05	-1.18469175636815	0.263058817633412	4.72117019225148	0.291343542365202	0.0468140532880379	-0.021911690730476	0.0569858590139953	0.0569858590139953
ENSMUST00000190277.2	6.71226167826628e-06	1.42403610643074e-05	1.81428386040005	0.402940095971808	6.08256921743339	8.16852866309983	0.238496702870488	-0.18511473971131	0.00504437854216701	0.00504437854216701
ENSMUST00000082319.15	6.75717148470597e-06	1.43339672222804e-05	-1.14281829961761	0.253892064542532	4.36446667882389	4.00883501492649	0.00782112165432007	-0.00213725795224746	0.0888706490021841	0.0888706490021841
ENSMUST00000100399.11	6.7698129031961e-06	1.43591086977645e-05	-3.0571173072147	0.67923862275965	1.30309670462479	2.79883071749312	0.425755172953405	0.266292487019234	0.116820787464939	0.266292487019234
ENSMUST00000156481.8	6.77914346811612e-06	1.43772226443675e-05	0.803924684825832	0.178629787234004	5.18636166541991	0.889541885444811	0.0211397698929686	-0.0012305186769792	0.0267231314379296	0.0267231314379296
ENSMUST00000019276.12	6.91580272377023e-06	1.46653398554195e-05	-0.187474522036775	0.0416956262807955	7.30643329842831	0.329665234291236	0.00211041780709799	-0.000663233997872503	0.000497370069323655	0.000497370069323655
ENSMUST00000057608.5	6.92455086341928e-06	1.46821789582502e-05	-1.04959017996481	0.233450055913557	4.64920219044485	0.45391730013289	0.0190218465075043	0.00334548161620184	0.0627265464015599	0.0627265464015599
ENSMUST00000100054.4	6.94369915227104e-06	1.47210630821198e-05	1.438505351508	0.31999446123942	1.6470729794189	6.57765859954947	0.0128945470008874	-0.00856836705199992	0.140700135834972	0.140700135834972
ENSMUST00000197146.5	7.03702432563418e-06	1.49171793047359e-05	1.77563810264767	0.395239218403828	4.2162536272393	3.08422592941012	0.129289953160324	0.0551697927340284	0.105031106486379	0.105031106486379
ENSMUST00000229671.2	7.03807378064974e-06	1.49176652980372e-05	-2.05747754160965	0.457977084866443	3.0122632566885	2.61948821039754	0.130708311079169	-0.0109354975218227	0.183906204314979	0.183906204314979
ENSMUST00000130749.9	7.05660186278991e-06	1.4955193973482e-05	-2.64006733627818	0.587729870711989	3.00459430600781	3.47837297143414	0.334165631258107	-0.0514176351254498	0.18397397013259	0.18397397013259
ENSMUST00000121204.8	7.07719641296003e-06	1.49970928997923e-05	-2.58576785177992	0.575721291016412	4.2511475463083	3.05441333742074	0.396065928204969	0.0898597177809686	0.101116579189438	0.101116579189438
ENSMUST00000180856.2	7.07944437327383e-06	1.50001088375005e-05	0.393316267101704	0.0875731974995584	8.61179113385064	0.726430251452561	0.0114292533203674	-0.00833337469504257	7.43440600776385e-05	7.43440600776385e-05
ENSMUST00000215072.2	7.10925278324559e-06	1.5061513060183e-05	4.19378921626951	0.933947435212028	1.79266101631468	5.88662976527435	0.793335353072804	0.515051364535884	0.149762680148038	0.515051364535884
ENSMUST00000031695.15	7.13744584255321e-06	1.51194811302536e-05	-0.285218080761064	0.0635293530332409	6.29605062845633	0.239623481269055	0.00264810850321931	-0.00178964287376875	0.00340585954201392	0.00340585954201392
ENSMUST00000113533.3	7.16923747472572e-06	1.51850577838956e-05	1.33417099746851	0.297235362799465	4.45677826276545	2.197623158505	0.0529318745895239	0.00871063087234401	0.0795914167582707	0.0795914167582707
ENSMUST00000152184.2	7.19158272326803e-06	1.52306132476478e-05	0.89675160245387	0.199813720479339	4.79889278385056	5.19400168655147	0.00887595154593009	-0.00262677291285334	0.0510123327917629	0.0510123327917629
ENSMUST00000148460.8	7.20441182273857e-06	1.52560067798311e-05	-2.88263553360327	0.642361697388024	3.35635485542389	4.26327245515127	0.442365083315391	-0.343438558515619	0.176577742091444	0.176577742091444
ENSMUST00000066658.13	7.22436033066636e-06	1.52964686489127e-05	-2.7136257887346	0.604779268089458	2.05373346547439	3.68301543708075	0.206384304888904	0.342252639777327	0.163836526793239	0.342252639777327
ENSMUST00000020316.4	7.23493521680836e-06	1.53170762103725e-05	5.77057526817509	1.28616363018329	3.45232528945225	10.4218626385314	1.21702587803814	1.26429944737125	0.173296607821506	1.26429944737125
ENSMUST00000064922.7	7.30624182557189e-06	1.54662390972418e-05	1.94672156730301	0.434093617317862	1.72855491043994	4.33234826013198	0.136790210611169	0.0449766447142237	0.14586569228299	0.14586569228299
ENSMUST00000077273.9	7.30776175375859e-06	1.54676563222811e-05	1.74465450668225	0.389039136079547	3.40037263051937	5.7159890129241	0.0518425672671442	0.0896721525249871	0.175184606835136	0.175184606835136
ENSMUST00000004729.5	7.31452803001405e-06	1.54801763800204e-05	0.26109838301739	0.058224685421613	6.77545998606328	0.0746435629217377	0.00371143850772441	-0.000718122555404905	0.00137373248094428	0.00137373248094428
ENSMUST00000036904.7	7.37699260333421e-06	1.56105574717211e-05	-2.05547307998043	0.458553965736326	3.69978726056346	3.56463385246118	0.15607734873441	-0.125977583492359	0.159330260504358	0.159330260504358
ENSMUST00000101394.5	7.4447318158525e-06	1.57520686676042e-05	-1.89536851885093	0.423020417656019	4.32451878221706	5.10331338868328	0.175326273818492	-0.0804402344080214	0.0930931368123173	0.0930931368123173
ENSMUST00000202913.2	7.45260355381042e-06	1.57668900124118e-05	-3.42812394893011	0.765149053203792	3.02378386468912	2.83244597585701	0.694388086959531	-0.10502400587158	0.183791523468457	0.183791523468457
ENSMUST00000120071.8	7.46244234722758e-06	1.57858689708508e-05	-0.481267036152043	0.107424401129972	5.72928447387308	0.264806592219716	0.00781757436700184	-0.00441511847006714	0.00949242857019796	0.00949242857019796
ENSMUST00000205593.2	7.54385082084477e-06	1.59562226688597e-05	-2.52903035911535	0.564801023391548	1.82462982455265	3.40036814569553	0.131308670817408	0.347191623218803	0.151647165946692	0.347191623218803
ENSMUST00000237704.2	7.54579454390233e-06	1.59584780423832e-05	-0.190679802331999	0.042584491042193	7.4769492051984	0.152562792983951	0.00175059660838813	0.000969561707595791	0.000362181382898478	0.000969561707595791
ENSMUST00000026659.10	7.54841104366498e-06	1.59621555705358e-05	-4.59718018966566	1.02670452300469	2.23803561471468	6.65533024564368	0.383867306278348	1.19731596005909	0.171674047435489	1.19731596005909
ENSMUST00000043675.9	7.56414496718067e-06	1.59935676195166e-05	0.0984566048762374	0.0219908459771355	8.0103803192526	0.0458926168640997	0.000578351171669714	-0.000170671050783654	0.000147044788515431	0.000147044788515431
ENSMUST00000076265.13	7.61312922611578e-06	1.60952684371259e-05	-0.625724278651633	0.139802150178973	5.86475580701927	0.892180598216175	0.0218567280776043	-0.0141268219785237	0.00746023371439195	0.00746023371439195
ENSMUST00000006435.8	7.6201065866532e-06	1.61081472103729e-05	-0.112405127782653	0.0251151605109209	7.93988952884518	0.0764282884590879	0.000439142148088791	0.000507014783145191	0.000163750017006015	0.000507014783145191
ENSMUST00000035179.9	7.64589566158092e-06	1.6160784461689e-05	2.19970471652851	0.491568756395382	3.24227681604492	5.80350555822735	0.182922014919666	-0.173857118585842	0.179537748476488	0.179537748476488
ENSMUST00000009777.4	7.64690912481364e-06	1.61610484734035e-05	2.00775544108596	0.448676626457538	1.91106404055776	3.74023379173958	0.145436534212084	-0.0471389935320459	0.156529538481891	0.156529538481891
ENSMUST00000161567.8	7.64841885338269e-06	1.61623611136661e-05	-1.11228422816292	0.248566448471632	4.87251477163002	5.78904961534036	0.0470399878774517	-0.0450384694521444	0.0456379310812491	0.0456379310812491
ENSMUST00000025025.7	7.66261686774745e-06	1.619048275913e-05	3.66451364591957	0.818995535888215	1.85519306406912	5.51976128004136	0.514422662015267	0.49170786969197	0.153410002717864	0.49170786969197
ENSMUST00000105370.8	7.69868591848718e-06	1.62648042148269e-05	1.59137534216082	0.35574207886967	3.14717302514067	9.58012553013966	0.0082174589290637	-0.00312849288582184	0.181611181088708	0.181611181088708
ENSMUST00000059462.12	7.71225243791475e-06	1.62915734426009e-05	0.228866707737381	0.0511660360452318	6.69430730626673	0.0249934570683664	0.00232208190015669	-0.000904742040317228	0.00160486296671625	0.00160486296671625
ENSMUST00000115538.5	7.75954929315645e-06	1.6389581064212e-05	-0.275104788651692	0.0615211182035141	6.59787394940214	0.287669112336497	0.00374808716815694	-0.000206899958680173	0.00192918480935919	0.00192918480935919
ENSMUST00000174805.2	7.77968099747644e-06	1.64301948423248e-05	4.30392526170875	0.962597216855068	1.26209867169314	4.34342762647157	0.774549393243612	0.615340709602073	0.11381930466623	0.615340709602073
ENSMUST00000224397.2	7.78090035475719e-06	1.64308621447026e-05	0.73040831628109	0.16336117370352	5.34201258986929	0.444651082438807	0.0200921346760278	-0.00416105114794767	0.0199381749346596	0.0199381749346596
ENSMUST00000236801.2	7.78205446509113e-06	1.64313915267097e-05	1.67201445208991	0.37396094036782	1.35018373332362	3.45807151228176	0.0895312776550366	0.0767391471806254	0.12023889972614	0.12023889972614
ENSMUST00000031628.10	7.81155045114671e-06	1.64917561933205e-05	2.74068683390684	0.613089982164894	2.61154540770455	2.94210812948394	0.180247740358417	0.383571248988008	0.181239033621436	0.383571248988008
ENSMUST00000129755.3	7.82148012950652e-06	1.65108032260288e-05	1.49269601557681	0.333935489102376	3.95838956812354	4.11378053119835	0.0328449695834217	0.0244467350084103	0.134424396739643	0.134424396739643
ENSMUST00000236047.2	7.8744379003167e-06	1.66206657225206e-05	3.22595856131669	0.721921962775388	3.54590284559047	2.49021830213473	0.612672590989606	-0.0423749310931284	0.169084389516597	0.169084389516597
ENSMUST00000143163.8	7.88573188031527e-06	1.66425726896234e-05	-3.10745639591302	0.695450648389346	2.88292610289058	3.19443679403858	0.541246160257432	-0.483474118324229	0.184231246260312	0.184231246260312
ENSMUST00000217899.2	7.89961218522667e-06	1.66699322920179e-05	1.93977025975645	0.434158336463948	2.13208831679202	5.29439925263029	0.115332041199055	-0.10513767511133	0.167408150482658	0.167408150482658
ENSMUST00000167150.4	7.91822764925237e-06	1.67072766223436e-05	-1.9124608219015	0.428094211736614	1.35337189689931	1.73316135225397	0.154427914754455	0.0129934522291414	0.120469066429134	0.120469066429134
ENSMUST00000131070.3	7.92232501799895e-06	1.67139829981864e-05	0.580442360252334	0.129932163690775	5.38322194418495	0.259863178320407	0.00690631783473987	-0.00138061632029683	0.0184172329073098	0.0184172329073098
ENSMUST00000233725.2	7.94357437056733e-06	1.67568697114218e-05	0.958638755516703	0.214619059825272	4.81709915802413	0.69387787033671	0.019436716660513	-0.00370172844071064	0.0496552945999128	0.0496552945999128
ENSMUST00000088786.11	7.9556437953198e-06	1.67803837816626e-05	-1.71987400543519	0.385071639767689	5.58844645486151	1.26778585957856	0.210046953242124	-0.190549465467306	0.0123732983879413	0.0123732983879413
ENSMUST00000118655.2	7.98459416653688e-06	1.6839494283508e-05	-1.66133200794051	0.372029129321122	3.43817859772192	3.16976446875507	0.0337691008762994	0.0346640861620821	0.173839408718849	0.173839408718849
ENSMUST00000213626.2	8.00858551293018e-06	1.68881337170057e-05	1.5733893507144	0.352386442335957	1.40804650676454	4.83408524285445	0.0618762203566675	-0.050624978282332	0.124388086756622	0.124388086756622
ENSMUST00000232263.2	8.01335578687583e-06	1.68962340658124e-05	-2.90270049574567	0.650126116937669	2.82814973690072	5.09781808614098	0.343723142277064	0.290272809609615	0.18392619207492	0.290272809609615
ENSMUST00000116584.2	8.02042017032861e-06	1.69091691269198e-05	-0.649669279358066	0.145514432357135	5.32599407764077	0.210314694595181	0.0112021581394679	-0.00323604667435477	0.0205595168968609	0.0205595168968609
ENSMUST00000236299.2	8.02216128076995e-06	1.69108796215396e-05	-0.495080603016623	0.110890456366476	5.81698660491871	0.389720766773549	0.0103273473353149	-0.00374647451612525	0.00811769263443321	0.00811769263443321
ENSMUST00000060987.15	8.05554894248501e-06	1.69792935642505e-05	0.0909470860516619	0.0203748102000404	8.88907369897247	0.0250543315993588	0.000484819409721912	0.000137879926309596	6.54005538346497e-05	0.000137879926309596
ENSMUST00000160561.3	8.11811806886808e-06	1.71091925187222e-05	-3.81939646834327	0.855974444002047	3.59485850341499	3.37028277850637	0.932643603072397	-0.790670300767476	0.166394770104523	0.166394770104523
ENSMUST00000091852.5	8.1323965924712e-06	1.7137299180149e-05	0.615023248206907	0.137846020866671	5.40175552514977	0.440026910814415	0.0107334545198915	-0.00474843001290799	0.0177688336832704	0.0177688336832704
ENSMUST00000040826.6	8.15655823489438e-06	1.71862234912255e-05	-0.778542509827563	0.174520684976776	5.10737448438111	0.184393694432129	0.0148610529972349	-0.0105196749924001	0.0308251512299096	0.0308251512299096
ENSMUST00000154689.8	8.16761243571976e-06	1.72075217167695e-05	1.20136649292907	0.269319839371871	4.24601784936292	3.76515392880431	0.00711116646995771	-0.000356785839311077	0.101688597348978	0.101688597348978
ENSMUST00000159424.8	8.19188539944955e-06	1.72566610661557e-05	-3.43319577050217	0.769756418681637	1.72963771400717	4.98422684692009	0.742854650564994	-0.303759091497332	0.145932765587374	0.145932765587374
ENSMUST00000020004.8	8.20053163669435e-06	1.7272874280046e-05	2.37363976681329	0.532220471176269	2.19884150563964	3.88144384156188	0.254711870286793	-0.17725831308408	0.170176074621841	0.170176074621841
ENSMUST00000196430.2	8.21149990491399e-06	1.72939740933969e-05	-1.96208158602143	0.439968643604538	0.946282948016504	1.2052623626606	0.200017054830981	0.0874377196109966	0.0903415562018442	0.0903415562018442
ENSMUST00000233581.2	8.21623270308196e-06	1.73019382197122e-05	-0.203781045877473	0.0456962411794451	7.2432759562345	0.0538228192135287	0.0010322621538931	0.00209995753300192	0.00056041738742182	0.00209995753300192
ENSMUST00000230066.2	8.21894522876194e-06	1.73056466567171e-05	1.44747240654494	0.32458905759365	3.94730355729101	3.90972255850286	0.0223910128272829	-0.00725216587235131	0.135646071637018	0.135646071637018
ENSMUST00000145503.2	8.2338866317969e-06	1.73351001341732e-05	-0.113959577648601	0.0255571446202336	7.7176213205218	0.110618319749102	0.000743819630429565	-0.00023897704500312	0.000235931831279735	0.000235931831279735
